0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.002667078,-0.002000312,0.037339136,0.037339136,0.037339136,-0.075345047,-0.075345047,-0.037339136,-0.002667078,0.002000312
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.002871608,-0.002153710,0.040202569,0.040202569,0.040202569,-0.081123047,-0.081123047,-0.040202569,-0.002871608,0.002153710
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.003076138,-0.002307108,0.043065999,0.043065999,0.043065999,-0.086901039,-0.086901039,-0.043065999,-0.003076138,0.002307108
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.003280669,-0.002460506,0.045929432,0.045929432,0.045929432,-0.092679031,-0.092679031,-0.045929432,-0.003280669,0.002460506
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.003485199,-0.002613904,0.048792861,0.048792861,0.048792861,-0.098457024,-0.098457024,-0.048792861,-0.003485199,0.002613904
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.003689730,-0.002767303,0.051656291,0.051656291,0.051656291,-0.104235023,-0.104235023,-0.051656291,-0.003689730,0.002767303
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.003894260,-0.002920701,0.054519724,0.054519724,0.054519724,-0.110013016,-0.110013016,-0.054519724,-0.003894260,0.002920701
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.004098791,-0.003074099,0.057383154,0.057383154,0.057383154,-0.115791008,-0.115791008,-0.057383154,-0.004098791,0.003074099
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.004303321,-0.003227497,0.060246583,0.060246583,0.060246583,-0.121569008,-0.121569008,-0.060246583,-0.004303321,0.003227497
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.004507852,-0.003380895,0.063110016,0.063110016,0.063110016,-0.127346992,-0.127346992,-0.063110016,-0.004507852,0.003380895
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.004712382,-0.003534294,0.065973446,0.065973446,0.065973446,-0.133124992,-0.133124992,-0.065973446,-0.004712382,0.003534294
